2026-08-25 11:15:57 | INFO     | services.auth:register_user_service:36 | 新用户注册成功 user_id=1, username=test1
2026-08-25 16:44:24 | INFO     | services.auth:login_user_service:66 | 用户登录成功 user_id=1, username=testuser
2026-08-25 16:44:24 | INFO     | main:request_log_middleware:65 | POST /auth/register -> 200
2026-08-25 16:44:24 | INFO     | services.auth:login_user_service:66 | 用户登录成功 user_id=1, username=testuser
2026-08-25 16:44:24 | INFO     | main:request_log_middleware:65 | POST /auth/login -> 200
2026-08-25 16:44:24 | INFO     | services.diaries:create_diary_service:29 | 用户[1] 创建日记成功, diary_id=1
2026-08-25 16:44:24 | INFO     | main:request_log_middleware:65 | POST /diary/ -> 200
2026-08-25 16:44:24 | INFO     | services.diaries:delete_diary_service:102 | 用户[1] 删除日记成功 diary_id=1
2026-08-25 16:44:24 | INFO     | main:request_log_middleware:65 | DELETE /diary/1 -> 200
2026-08-25 16:44:24 | WARNING  | services.diaries:get_diary_detail_service:40 | 用户[1] 访问不存在的日记 diary_id=1
2026-08-25 16:44:24 | WARNING  | main:http_exception_handler:72 | HTTP异常: GET /diary/1 -> 404 日记不存在
2026-08-25 16:44:24 | INFO     | main:request_log_middleware:65 | GET /diary/1 -> 404
2026-08-25 16:44:24 | WARNING  | main:http_exception_handler:72 | HTTP异常: GET /diary/ -> 401 Not authenticated
2026-08-25 16:44:24 | INFO     | main:request_log_middleware:65 | GET /diary/ -> 401
2026-08-25 16:44:24 | INFO     | services.auth:register_user_service:37 | 新用户注册成功 user_id=1, username=testuser
2026-08-25 16:44:25 | INFO     | services.auth:login_user_service:66 | 用户登录成功 user_id=1, username=testuser
2026-08-25 16:44:25 | INFO     | main:request_log_middleware:65 | POST /auth/register -> 200
2026-08-25 16:44:25 | INFO     | services.auth:login_user_service:66 | 用户登录成功 user_id=1, username=testuser
2026-08-25 16:44:25 | INFO     | main:request_log_middleware:65 | POST /auth/login -> 200
2026-08-25 16:44:25 | INFO     | services.goal:create_goal_services:30 | 用户[1] 创建目标成功 goal_id=1
2026-08-25 16:44:25 | INFO     | main:request_log_middleware:65 | POST /goal/ -> 200
2026-08-25 16:44:25 | INFO     | services.auth:register_user_service:37 | 新用户注册成功 user_id=1, username=testuser
2026-08-25 16:44:25 | INFO     | services.auth:login_user_service:66 | 用户登录成功 user_id=1, username=testuser
2026-08-25 16:44:25 | INFO     | main:request_log_middleware:65 | POST /auth/register -> 200
2026-08-25 16:44:26 | INFO     | services.auth:login_user_service:66 | 用户登录成功 user_id=1, username=testuser
2026-08-25 16:44:26 | INFO     | main:request_log_middleware:65 | POST /auth/login -> 200
2026-08-25 16:44:26 | INFO     | services.goal:create_goal_services:30 | 用户[1] 创建目标成功 goal_id=1
2026-08-25 16:44:26 | INFO     | main:request_log_middleware:65 | POST /goal/ -> 200
2026-08-25 16:44:26 | INFO     | services.goal:get_one_goal_svs:47 | 用户[1] 查看目标详情 goal_id=1
2026-08-25 16:44:26 | INFO     | main:request_log_middleware:65 | GET /goal/1 -> 200
2026-08-25 16:44:26 | INFO     | services.auth:register_user_service:37 | 新用户注册成功 user_id=1, username=testuser
2026-08-25 16:44:26 | INFO     | services.auth:login_user_service:66 | 用户登录成功 user_id=1, username=testuser
2026-08-25 16:44:26 | INFO     | main:request_log_middleware:65 | POST /auth/register -> 200
2026-08-25 16:44:26 | INFO     | services.auth:login_user_service:66 | 用户登录成功 user_id=1, username=testuser
2026-08-25 16:44:26 | INFO     | main:request_log_middleware:65 | POST /auth/login -> 200
2026-08-25 16:44:26 | INFO     | services.goal:create_goal_services:30 | 用户[1] 创建目标成功 goal_id=1
2026-08-25 16:44:26 | INFO     | main:request_log_middleware:65 | POST /goal/ -> 200
2026-08-25 16:44:26 | INFO     | services.goal:create_goal_services:30 | 用户[1] 创建目标成功 goal_id=2
2026-08-25 16:44:26 | INFO     | main:request_log_middleware:65 | POST /goal/ -> 200
2026-08-25 16:44:26 | INFO     | services.goal:create_goal_services:30 | 用户[1] 创建目标成功 goal_id=3
2026-08-25 16:44:26 | INFO     | main:request_log_middleware:65 | POST /goal/ -> 200
2026-08-25 16:44:26 | INFO     | services.goal:get_all_goal_svs:58 | 用户[1] 查询目标列表 skip=0, limit=100, 数量=3
2026-08-25 16:44:26 | INFO     | main:request_log_middleware:65 | GET /goal/ -> 200
2026-08-25 16:44:27 | INFO     | services.auth:register_user_service:37 | 新用户注册成功 user_id=1, username=testuser
2026-08-25 16:44:27 | INFO     | services.auth:login_user_service:66 | 用户登录成功 user_id=1, username=testuser
2026-08-25 16:44:27 | INFO     | main:request_log_middleware:65 | POST /auth/register -> 200
2026-08-25 16:44:27 | INFO     | services.auth:login_user_service:66 | 用户登录成功 user_id=1, username=testuser
2026-08-25 16:44:27 | INFO     | main:request_log_middleware:65 | POST /auth/login -> 200
2026-08-25 16:44:27 | INFO     | services.goal:create_goal_services:30 | 用户[1] 创建目标成功 goal_id=1
2026-08-25 16:44:27 | INFO     | main:request_log_middleware:65 | POST /goal/ -> 200
2026-08-25 16:44:27 | INFO     | services.goal:update_goal_svs:83 | 用户[1] 更新目标成功 goal_id=1
2026-08-25 16:44:27 | INFO     | main:request_log_middleware:65 | PUT /goal/1 -> 200
2026-08-25 16:44:27 | INFO     | services.auth:register_user_service:37 | 新用户注册成功 user_id=1, username=testuser
2026-08-25 16:44:28 | INFO     | services.auth:login_user_service:66 | 用户登录成功 user_id=1, username=testuser
2026-08-25 16:44:28 | INFO     | main:request_log_middleware:65 | POST /auth/register -> 200
2026-08-25 16:44:28 | INFO     | services.auth:login_user_service:66 | 用户登录成功 user_id=1, username=testuser
2026-08-25 16:44:28 | INFO     | main:request_log_middleware:65 | POST /auth/login -> 200
2026-08-25 16:44:28 | INFO     | services.goal:create_goal_services:30 | 用户[1] 创建目标成功 goal_id=1
2026-08-25 16:44:28 | INFO     | main:request_log_middleware:65 | POST /goal/ -> 200
2026-08-25 16:44:28 | INFO     | services.goal:delete_goal_svs:100 | 用户[1] 删除目标成功 goal_id=1
2026-08-25 16:44:28 | INFO     | main:request_log_middleware:65 | DELETE /goal/1 -> 200
2026-08-25 16:44:28 | WARNING  | services.goal:get_one_goal_svs:41 | 用户[1] 访问不存在的目标 goal_id=1
2026-08-25 16:44:28 | WARNING  | main:http_exception_handler:72 | HTTP异常: GET /goal/1 -> 404 数据不存在
2026-08-25 16:44:28 | INFO     | main:request_log_middleware:65 | GET /goal/1 -> 404
2026-08-25 17:00:05 | INFO     | services.auth:register_user_service:37 | 新用户注册成功 user_id=1, username=newuser
2026-08-25 17:00:06 | INFO     | services.auth:login_user_service:66 | 用户登录成功 user_id=1, username=newuser
2026-08-25 17:00:06 | INFO     | main:request_log_middleware:65 | POST /auth/register -> 200
2026-08-25 17:00:06 | INFO     | services.auth:register_user_service:37 | 新用户注册成功 user_id=1, username=testuser
2026-08-25 17:00:06 | INFO     | services.auth:login_user_service:66 | 用户登录成功 user_id=1, username=testuser
2026-08-25 17:00:06 | INFO     | main:request_log_middleware:65 | POST /auth/register -> 200
2026-08-25 17:00:07 | INFO     | services.auth:login_user_service:66 | 用户登录成功 user_id=1, username=testuser
2026-08-25 17:00:07 | INFO     | main:request_log_middleware:65 | POST /auth/login -> 200
2026-08-25 17:00:07 | WARNING  | services.auth:register_user_service:27 | 注册失败，用户名已占用 username=testuser
2026-08-25 17:00:07 | WARNING  | main:http_exception_handler:72 | HTTP异常: POST /auth/register -> 409 用户名已被占用
2026-08-25 17:00:07 | INFO     | main:request_log_middleware:65 | POST /auth/register -> 409
2026-08-25 17:00:07 | INFO     | services.auth:register_user_service:37 | 新用户注册成功 user_id=1, username=testuser
2026-08-25 17:00:07 | INFO     | services.auth:login_user_service:66 | 用户登录成功 user_id=1, username=testuser
2026-08-25 17:00:07 | INFO     | main:request_log_middleware:65 | POST /auth/register -> 200
2026-08-25 17:00:07 | INFO     | services.auth:login_user_service:66 | 用户登录成功 user_id=1, username=testuser
2026-08-25 17:00:07 | INFO     | main:request_log_middleware:65 | POST /auth/login -> 200
2026-08-25 17:00:08 | INFO     | services.auth:login_user_service:66 | 用户登录成功 user_id=1, username=testuser
2026-08-25 17:00:08 | INFO     | main:request_log_middleware:65 | POST /auth/login -> 200
2026-08-25 17:00:08 | INFO     | services.auth:register_user_service:37 | 新用户注册成功 user_id=1, username=testuser
2026-08-25 17:00:08 | INFO     | services.auth:login_user_service:66 | 用户登录成功 user_id=1, username=testuser
2026-08-25 17:00:08 | INFO     | main:request_log_middleware:65 | POST /auth/register -> 200
2026-08-25 17:00:08 | INFO     | services.auth:login_user_service:66 | 用户登录成功 user_id=1, username=testuser
2026-08-25 17:00:08 | INFO     | main:request_log_middleware:65 | POST /auth/login -> 200
2026-08-25 17:00:09 | WARNING  | services.auth:authenticate_user_service:53 | 登录校验失败，密码错误 username=testuser, user_id=1
2026-08-25 17:00:09 | WARNING  | main:http_exception_handler:72 | HTTP异常: POST /auth/login -> 401 用户名或密码错误
2026-08-25 17:00:09 | INFO     | main:request_log_middleware:65 | POST /auth/login -> 401
2026-08-25 17:00:09 | INFO     | services.auth:register_user_service:37 | 新用户注册成功 user_id=1, username=testuser
2026-08-25 17:00:09 | INFO     | services.auth:login_user_service:66 | 用户登录成功 user_id=1, username=testuser
2026-08-25 17:00:09 | INFO     | main:request_log_middleware:65 | POST /auth/register -> 200
2026-08-25 17:00:09 | INFO     | services.auth:login_user_service:66 | 用户登录成功 user_id=1, username=testuser
2026-08-25 17:00:09 | INFO     | main:request_log_middleware:65 | POST /auth/login -> 200
2026-08-25 17:00:09 | INFO     | services.diaries:create_diary_service:29 | 用户[1] 创建日记成功, diary_id=1
2026-08-25 17:00:09 | INFO     | main:request_log_middleware:65 | POST /diary/ -> 200
2026-08-25 17:00:10 | INFO     | services.auth:register_user_service:37 | 新用户注册成功 user_id=1, username=testuser
2026-08-25 17:00:10 | INFO     | services.auth:login_user_service:66 | 用户登录成功 user_id=1, username=testuser
2026-08-25 17:00:10 | INFO     | main:request_log_middleware:65 | POST /auth/register -> 200
2026-08-25 17:00:10 | INFO     | services.auth:login_user_service:66 | 用户登录成功 user_id=1, username=testuser
2026-08-25 17:00:10 | INFO     | main:request_log_middleware:65 | POST /auth/login -> 200
2026-08-25 17:00:10 | INFO     | services.diaries:create_diary_service:29 | 用户[1] 创建日记成功, diary_id=1
2026-08-25 17:00:10 | INFO     | main:request_log_middleware:65 | POST /diary/ -> 200
2026-08-25 17:00:10 | INFO     | services.diaries:get_diary_detail_service:46 | 用户[1] 查看日记详情 diary_id=1
2026-08-25 17:00:10 | INFO     | main:request_log_middleware:65 | GET /diary/1 -> 200
2026-08-25 17:00:11 | INFO     | services.auth:register_user_service:37 | 新用户注册成功 user_id=1, username=testuser
2026-08-25 17:00:11 | INFO     | services.auth:login_user_service:66 | 用户登录成功 user_id=1, username=testuser
2026-08-25 17:00:11 | INFO     | main:request_log_middleware:65 | POST /auth/register -> 200
2026-08-25 17:00:11 | INFO     | services.auth:login_user_service:66 | 用户登录成功 user_id=1, username=testuser
2026-08-25 17:00:11 | INFO     | main:request_log_middleware:65 | POST /auth/login -> 200
2026-08-25 17:00:11 | INFO     | services.diaries:create_diary_service:29 | 用户[1] 创建日记成功, diary_id=1
2026-08-25 17:00:11 | INFO     | main:request_log_middleware:65 | POST /diary/ -> 200
2026-08-25 17:00:11 | INFO     | services.diaries:create_diary_service:29 | 用户[1] 创建日记成功, diary_id=2
2026-08-25 17:00:11 | INFO     | main:request_log_middleware:65 | POST /diary/ -> 200
2026-08-25 17:00:11 | INFO     | services.diaries:create_diary_service:29 | 用户[1] 创建日记成功, diary_id=3
2026-08-25 17:00:11 | INFO     | main:request_log_middleware:65 | POST /diary/ -> 200
2026-08-25 17:00:11 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=3
2026-08-25 17:00:11 | INFO     | main:request_log_middleware:65 | GET /diary/ -> 200
2026-08-25 17:00:11 | INFO     | services.auth:register_user_service:37 | 新用户注册成功 user_id=1, username=testuser
2026-08-25 17:00:12 | INFO     | services.auth:login_user_service:66 | 用户登录成功 user_id=1, username=testuser
2026-08-25 17:00:12 | INFO     | main:request_log_middleware:65 | POST /auth/register -> 200
2026-08-25 17:00:12 | INFO     | services.auth:login_user_service:66 | 用户登录成功 user_id=1, username=testuser
2026-08-25 17:00:12 | INFO     | main:request_log_middleware:65 | POST /auth/login -> 200
2026-08-25 17:00:12 | INFO     | services.diaries:create_diary_service:29 | 用户[1] 创建日记成功, diary_id=1
2026-08-25 17:00:12 | INFO     | main:request_log_middleware:65 | POST /diary/ -> 200
2026-08-25 17:00:12 | INFO     | services.diaries:update_diary_service:83 | 用户[1] 修改日记成功 diary_id=1
2026-08-25 17:00:12 | INFO     | main:request_log_middleware:65 | PUT /diary/1 -> 200
2026-08-25 17:00:12 | INFO     | services.auth:register_user_service:37 | 新用户注册成功 user_id=1, username=testuser
2026-08-25 17:00:12 | INFO     | services.auth:login_user_service:66 | 用户登录成功 user_id=1, username=testuser
2026-08-25 17:00:12 | INFO     | main:request_log_middleware:65 | POST /auth/register -> 200
2026-08-25 17:00:13 | INFO     | services.auth:login_user_service:66 | 用户登录成功 user_id=1, username=testuser
2026-08-25 17:00:13 | INFO     | main:request_log_middleware:65 | POST /auth/login -> 200
2026-08-25 17:00:13 | INFO     | services.diaries:create_diary_service:29 | 用户[1] 创建日记成功, diary_id=1
2026-08-25 17:00:13 | INFO     | main:request_log_middleware:65 | POST /diary/ -> 200
2026-08-25 17:00:13 | INFO     | services.diaries:delete_diary_service:102 | 用户[1] 删除日记成功 diary_id=1
2026-08-25 17:00:13 | INFO     | main:request_log_middleware:65 | DELETE /diary/1 -> 200
2026-08-25 17:00:13 | WARNING  | services.diaries:get_diary_detail_service:40 | 用户[1] 访问不存在的日记 diary_id=1
2026-08-25 17:00:13 | WARNING  | main:http_exception_handler:72 | HTTP异常: GET /diary/1 -> 404 日记不存在
2026-08-25 17:00:13 | INFO     | main:request_log_middleware:65 | GET /diary/1 -> 404
2026-08-25 17:00:13 | WARNING  | main:http_exception_handler:72 | HTTP异常: GET /diary/ -> 401 Not authenticated
2026-08-25 17:00:13 | INFO     | main:request_log_middleware:65 | GET /diary/ -> 401
2026-08-25 17:00:13 | INFO     | services.auth:register_user_service:37 | 新用户注册成功 user_id=1, username=testuser
2026-08-25 17:00:13 | INFO     | services.auth:login_user_service:66 | 用户登录成功 user_id=1, username=testuser
2026-08-25 17:00:13 | INFO     | main:request_log_middleware:65 | POST /auth/register -> 200
2026-08-25 17:00:14 | INFO     | services.auth:login_user_service:66 | 用户登录成功 user_id=1, username=testuser
2026-08-25 17:00:14 | INFO     | main:request_log_middleware:65 | POST /auth/login -> 200
2026-08-25 17:00:14 | INFO     | services.goal:create_goal_services:30 | 用户[1] 创建目标成功 goal_id=1
2026-08-25 17:00:14 | INFO     | main:request_log_middleware:65 | POST /goal/ -> 200
2026-08-25 17:00:14 | INFO     | services.auth:register_user_service:37 | 新用户注册成功 user_id=1, username=testuser
2026-08-25 17:00:14 | INFO     | services.auth:login_user_service:66 | 用户登录成功 user_id=1, username=testuser
2026-08-25 17:00:14 | INFO     | main:request_log_middleware:65 | POST /auth/register -> 200
2026-08-25 17:00:14 | INFO     | services.auth:login_user_service:66 | 用户登录成功 user_id=1, username=testuser
2026-08-25 17:00:14 | INFO     | main:request_log_middleware:65 | POST /auth/login -> 200
2026-08-25 17:00:14 | INFO     | services.goal:create_goal_services:30 | 用户[1] 创建目标成功 goal_id=1
2026-08-25 17:00:14 | INFO     | main:request_log_middleware:65 | POST /goal/ -> 200
2026-08-25 17:00:14 | INFO     | services.goal:get_one_goal_svs:47 | 用户[1] 查看目标详情 goal_id=1
2026-08-25 17:00:14 | INFO     | main:request_log_middleware:65 | GET /goal/1 -> 200
2026-08-25 17:00:15 | INFO     | services.auth:register_user_service:37 | 新用户注册成功 user_id=1, username=testuser
2026-08-25 17:00:15 | INFO     | services.auth:login_user_service:66 | 用户登录成功 user_id=1, username=testuser
2026-08-25 17:00:15 | INFO     | main:request_log_middleware:65 | POST /auth/register -> 200
2026-08-25 17:00:15 | INFO     | services.auth:login_user_service:66 | 用户登录成功 user_id=1, username=testuser
2026-08-25 17:00:15 | INFO     | main:request_log_middleware:65 | POST /auth/login -> 200
2026-08-25 17:00:15 | INFO     | services.goal:create_goal_services:30 | 用户[1] 创建目标成功 goal_id=1
2026-08-25 17:00:15 | INFO     | main:request_log_middleware:65 | POST /goal/ -> 200
2026-08-25 17:00:15 | INFO     | services.goal:create_goal_services:30 | 用户[1] 创建目标成功 goal_id=2
2026-08-25 17:00:15 | INFO     | main:request_log_middleware:65 | POST /goal/ -> 200
2026-08-25 17:00:15 | INFO     | services.goal:create_goal_services:30 | 用户[1] 创建目标成功 goal_id=3
2026-08-25 17:00:15 | INFO     | main:request_log_middleware:65 | POST /goal/ -> 200
2026-08-25 17:00:15 | INFO     | services.goal:get_all_goal_svs:58 | 用户[1] 查询目标列表 skip=0, limit=100, 数量=3
2026-08-25 17:00:15 | INFO     | main:request_log_middleware:65 | GET /goal/ -> 200
2026-08-25 17:00:15 | INFO     | services.auth:register_user_service:37 | 新用户注册成功 user_id=1, username=testuser
2026-08-25 17:00:16 | INFO     | services.auth:login_user_service:66 | 用户登录成功 user_id=1, username=testuser
2026-08-25 17:00:16 | INFO     | main:request_log_middleware:65 | POST /auth/register -> 200
2026-08-25 17:00:16 | INFO     | services.auth:login_user_service:66 | 用户登录成功 user_id=1, username=testuser
2026-08-25 17:00:16 | INFO     | main:request_log_middleware:65 | POST /auth/login -> 200
2026-08-25 17:00:16 | INFO     | services.goal:create_goal_services:30 | 用户[1] 创建目标成功 goal_id=1
2026-08-25 17:00:16 | INFO     | main:request_log_middleware:65 | POST /goal/ -> 200
2026-08-25 17:00:16 | INFO     | services.goal:update_goal_svs:83 | 用户[1] 更新目标成功 goal_id=1
2026-08-25 17:00:16 | INFO     | main:request_log_middleware:65 | PUT /goal/1 -> 200
2026-08-25 17:00:16 | INFO     | services.auth:register_user_service:37 | 新用户注册成功 user_id=1, username=testuser
2026-08-25 17:00:17 | INFO     | services.auth:login_user_service:66 | 用户登录成功 user_id=1, username=testuser
2026-08-25 17:00:17 | INFO     | main:request_log_middleware:65 | POST /auth/register -> 200
2026-08-25 17:00:17 | INFO     | services.auth:login_user_service:66 | 用户登录成功 user_id=1, username=testuser
2026-08-25 17:00:17 | INFO     | main:request_log_middleware:65 | POST /auth/login -> 200
2026-08-25 17:00:17 | INFO     | services.goal:create_goal_services:30 | 用户[1] 创建目标成功 goal_id=1
2026-08-25 17:00:17 | INFO     | main:request_log_middleware:65 | POST /goal/ -> 200
2026-08-25 17:00:17 | INFO     | services.goal:delete_goal_svs:100 | 用户[1] 删除目标成功 goal_id=1
2026-08-25 17:00:17 | INFO     | main:request_log_middleware:65 | DELETE /goal/1 -> 200
2026-08-25 17:00:17 | WARNING  | services.goal:get_one_goal_svs:41 | 用户[1] 访问不存在的目标 goal_id=1
2026-08-25 17:00:17 | WARNING  | main:http_exception_handler:72 | HTTP异常: GET /goal/1 -> 404 数据不存在
2026-08-25 17:00:17 | INFO     | main:request_log_middleware:65 | GET /goal/1 -> 404
2026-09-07 15:19:18 | INFO     | services.auth:register_user_service:37 | 新用户注册成功 user_id=1, username=newuser
2026-09-07 15:19:18 | INFO     | services.auth:login_user_service:66 | 用户登录成功 user_id=1, username=newuser
2026-09-07 15:19:18 | INFO     | main:request_log_middleware:70 | POST /auth/register -> 200
2026-09-07 15:19:18 | INFO     | services.auth:register_user_service:37 | 新用户注册成功 user_id=1, username=testuser
2026-09-07 15:19:19 | INFO     | services.auth:login_user_service:66 | 用户登录成功 user_id=1, username=testuser
2026-09-07 15:19:19 | INFO     | main:request_log_middleware:70 | POST /auth/register -> 200
2026-09-07 15:19:19 | INFO     | services.auth:login_user_service:66 | 用户登录成功 user_id=1, username=testuser
2026-09-07 15:19:19 | INFO     | main:request_log_middleware:70 | POST /auth/login -> 200
2026-09-07 15:19:19 | WARNING  | services.auth:register_user_service:27 | 注册失败，用户名已占用 username=testuser
2026-09-07 15:19:19 | WARNING  | main:http_exception_handler:77 | HTTP异常: POST /auth/register -> 409 用户名已被占用
2026-09-07 15:19:19 | INFO     | main:request_log_middleware:70 | POST /auth/register -> 409
2026-09-07 15:19:19 | INFO     | services.auth:register_user_service:37 | 新用户注册成功 user_id=1, username=testuser
2026-09-07 15:19:20 | INFO     | services.auth:login_user_service:66 | 用户登录成功 user_id=1, username=testuser
2026-09-07 15:19:20 | INFO     | main:request_log_middleware:70 | POST /auth/register -> 200
2026-09-07 15:19:20 | INFO     | services.auth:login_user_service:66 | 用户登录成功 user_id=1, username=testuser
2026-09-07 15:19:20 | INFO     | main:request_log_middleware:70 | POST /auth/login -> 200
2026-09-07 15:19:20 | INFO     | services.auth:login_user_service:66 | 用户登录成功 user_id=1, username=testuser
2026-09-07 15:19:20 | INFO     | main:request_log_middleware:70 | POST /auth/login -> 200
2026-09-07 15:19:21 | INFO     | services.auth:register_user_service:37 | 新用户注册成功 user_id=1, username=testuser
2026-09-07 15:19:21 | INFO     | services.auth:login_user_service:66 | 用户登录成功 user_id=1, username=testuser
2026-09-07 15:19:21 | INFO     | main:request_log_middleware:70 | POST /auth/register -> 200
2026-09-07 15:19:21 | INFO     | services.auth:login_user_service:66 | 用户登录成功 user_id=1, username=testuser
2026-09-07 15:19:21 | INFO     | main:request_log_middleware:70 | POST /auth/login -> 200
2026-09-07 15:19:22 | WARNING  | services.auth:authenticate_user_service:53 | 登录校验失败，密码错误 username=testuser, user_id=1
2026-09-07 15:19:22 | WARNING  | main:http_exception_handler:77 | HTTP异常: POST /auth/login -> 401 用户名或密码错误
2026-09-07 15:19:22 | INFO     | main:request_log_middleware:70 | POST /auth/login -> 401
2026-09-07 15:19:22 | INFO     | services.auth:register_user_service:37 | 新用户注册成功 user_id=1, username=testuser
2026-09-07 15:19:23 | INFO     | services.auth:login_user_service:66 | 用户登录成功 user_id=1, username=testuser
2026-09-07 15:19:23 | INFO     | main:request_log_middleware:70 | POST /auth/register -> 200
2026-09-07 15:19:23 | INFO     | services.auth:login_user_service:66 | 用户登录成功 user_id=1, username=testuser
2026-09-07 15:19:23 | INFO     | main:request_log_middleware:70 | POST /auth/login -> 200
2026-09-07 15:19:23 | INFO     | services.diaries:create_diary_service:29 | 用户[1] 创建日记成功, diary_id=1
2026-09-07 15:19:23 | INFO     | main:request_log_middleware:70 | POST /diary/ -> 200
2026-09-07 15:19:23 | INFO     | services.auth:register_user_service:37 | 新用户注册成功 user_id=1, username=testuser
2026-09-07 15:19:23 | INFO     | services.auth:login_user_service:66 | 用户登录成功 user_id=1, username=testuser
2026-09-07 15:19:23 | INFO     | main:request_log_middleware:70 | POST /auth/register -> 200
2026-09-07 15:19:24 | INFO     | services.auth:login_user_service:66 | 用户登录成功 user_id=1, username=testuser
2026-09-07 15:19:24 | INFO     | main:request_log_middleware:70 | POST /auth/login -> 200
2026-09-07 15:19:24 | INFO     | services.diaries:create_diary_service:29 | 用户[1] 创建日记成功, diary_id=1
2026-09-07 15:19:24 | INFO     | main:request_log_middleware:70 | POST /diary/ -> 200
2026-09-07 15:19:24 | INFO     | services.diaries:get_diary_detail_service:46 | 用户[1] 查看日记详情 diary_id=1
2026-09-07 15:19:24 | INFO     | main:request_log_middleware:70 | GET /diary/1 -> 200
2026-09-07 15:19:24 | INFO     | services.auth:register_user_service:37 | 新用户注册成功 user_id=1, username=testuser
2026-09-07 15:19:24 | INFO     | services.auth:login_user_service:66 | 用户登录成功 user_id=1, username=testuser
2026-09-07 15:19:24 | INFO     | main:request_log_middleware:70 | POST /auth/register -> 200
2026-09-07 15:19:25 | INFO     | services.auth:login_user_service:66 | 用户登录成功 user_id=1, username=testuser
2026-09-07 15:19:25 | INFO     | main:request_log_middleware:70 | POST /auth/login -> 200
2026-09-07 15:19:25 | INFO     | services.diaries:create_diary_service:29 | 用户[1] 创建日记成功, diary_id=1
2026-09-07 15:19:25 | INFO     | main:request_log_middleware:70 | POST /diary/ -> 200
2026-09-07 15:19:25 | INFO     | services.diaries:create_diary_service:29 | 用户[1] 创建日记成功, diary_id=2
2026-09-07 15:19:25 | INFO     | main:request_log_middleware:70 | POST /diary/ -> 200
2026-09-07 15:19:25 | INFO     | services.diaries:create_diary_service:29 | 用户[1] 创建日记成功, diary_id=3
2026-09-07 15:19:25 | INFO     | main:request_log_middleware:70 | POST /diary/ -> 200
2026-09-07 15:19:25 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=3
2026-09-07 15:19:25 | INFO     | main:request_log_middleware:70 | GET /diary/ -> 200
2026-09-07 15:19:25 | INFO     | services.auth:register_user_service:37 | 新用户注册成功 user_id=1, username=testuser
2026-09-07 15:19:25 | INFO     | services.auth:login_user_service:66 | 用户登录成功 user_id=1, username=testuser
2026-09-07 15:19:25 | INFO     | main:request_log_middleware:70 | POST /auth/register -> 200
2026-09-07 15:19:26 | INFO     | services.auth:login_user_service:66 | 用户登录成功 user_id=1, username=testuser
2026-09-07 15:19:26 | INFO     | main:request_log_middleware:70 | POST /auth/login -> 200
2026-09-07 15:19:26 | INFO     | services.diaries:create_diary_service:29 | 用户[1] 创建日记成功, diary_id=1
2026-09-07 15:19:26 | INFO     | main:request_log_middleware:70 | POST /diary/ -> 200
2026-09-07 15:19:26 | INFO     | services.diaries:update_diary_service:83 | 用户[1] 修改日记成功 diary_id=1
2026-09-07 15:19:26 | INFO     | main:request_log_middleware:70 | PUT /diary/1 -> 200
2026-09-07 15:19:26 | INFO     | services.auth:register_user_service:37 | 新用户注册成功 user_id=1, username=testuser
2026-09-07 15:19:26 | INFO     | services.auth:login_user_service:66 | 用户登录成功 user_id=1, username=testuser
2026-09-07 15:19:26 | INFO     | main:request_log_middleware:70 | POST /auth/register -> 200
2026-09-07 15:19:26 | INFO     | services.auth:login_user_service:66 | 用户登录成功 user_id=1, username=testuser
2026-09-07 15:19:26 | INFO     | main:request_log_middleware:70 | POST /auth/login -> 200
2026-09-07 15:19:27 | INFO     | services.diaries:create_diary_service:29 | 用户[1] 创建日记成功, diary_id=1
2026-09-07 15:19:27 | INFO     | main:request_log_middleware:70 | POST /diary/ -> 200
2026-09-07 15:19:27 | INFO     | services.diaries:delete_diary_service:102 | 用户[1] 删除日记成功 diary_id=1
2026-09-07 15:19:27 | INFO     | main:request_log_middleware:70 | DELETE /diary/1 -> 200
2026-09-07 15:19:27 | WARNING  | services.diaries:get_diary_detail_service:40 | 用户[1] 访问不存在的日记 diary_id=1
2026-09-07 15:19:27 | WARNING  | main:http_exception_handler:77 | HTTP异常: GET /diary/1 -> 404 日记不存在
2026-09-07 15:19:27 | INFO     | main:request_log_middleware:70 | GET /diary/1 -> 404
2026-09-07 15:19:27 | WARNING  | main:http_exception_handler:77 | HTTP异常: GET /diary/ -> 401 Not authenticated
2026-09-07 15:19:27 | INFO     | main:request_log_middleware:70 | GET /diary/ -> 401
2026-09-07 15:19:27 | INFO     | services.auth:register_user_service:37 | 新用户注册成功 user_id=1, username=testuser
2026-09-07 15:19:27 | INFO     | services.auth:login_user_service:66 | 用户登录成功 user_id=1, username=testuser
2026-09-07 15:19:27 | INFO     | main:request_log_middleware:70 | POST /auth/register -> 200
2026-09-07 15:19:27 | INFO     | services.auth:login_user_service:66 | 用户登录成功 user_id=1, username=testuser
2026-09-07 15:19:27 | INFO     | main:request_log_middleware:70 | POST /auth/login -> 200
2026-09-07 15:19:27 | INFO     | services.goal:create_goal_services:30 | 用户[1] 创建目标成功 goal_id=1
